Symbol,Close,Volume,Date,Day,Close_pct_change,Growth,Cumulative_Return
TOTAL,705.0,69485.0,2025-04-28,12,0.0,1.0,3.7222303957628267
TOTAL,705.0,21428.0,2025-04-29,13,0.0,1.0,3.7222303957628267
TOTAL,705.0,211049.0,2025-04-30,14,0.0,1.0,3.7222303957628267
TOTAL,705.0,143182.0,2025-05-02,15,0.0,1.0,3.7222303957628267
TOTAL,705.0,7911.0,2025-05-05,16,0.0,1.0,3.7222303957628267
TOTAL,705.0,132679.0,2025-05-07,17,0.0,1.0,3.7222303957628267
TOTAL,705.0,168710.0,2025-05-08,18,0.0,1.0,3.7222303957628267
TOTAL,705.0,259887.0,2025-05-09,19,0.0,1.0,3.7222303957628267
TOTAL,705.0,8013.0,2025-05-12,20,0.0,1.0,3.7222303957628267
TOTAL,705.0,94044.0,2025-05-13,21,0.0,1.0,3.7222303957628267
TOTAL,705.0,74959.0,2025-05-14,22,0.0,1.0,3.7222303957628267
TOTAL,705.0,45366.0,2025-05-15,23,0.0,1.0,3.7222303957628267
TOTAL,705.0,13021.0,2025-05-16,24,0.0,1.0,3.7222303957628267
TOTAL,705.0,51509.0,2025-05-19,25,0.0,1.0,3.7222303957628267
TOTAL,705.0,71919.0,2025-05-20,26,0.0,1.0,3.7222303957628267
TOTAL,705.0,12413.0,2025-05-21,27,0.0,1.0,3.7222303957628267
TOTAL,705.0,25297.0,2025-05-22,28,0.0,1.0,3.7222303957628267
TOTAL,705.0,16719.0,2025-05-23,29,0.0,1.0,3.7222303957628267
TOTAL,705.0,54788.0,2025-05-26,30,0.0,1.0,3.7222303957628267
TOTAL,705.0,134410.0,2025-05-27,31,0.0,1.0,3.7222303957628267
TRANSCOHOT,135.35,21049.0,2025-04-02,1,,1.0,0.0
TRANSCOHOT,145.0,792169.0,2025-04-03,2,7.129663834503153,1.0712966383450315,7.129663834503153
TRANSCOHOT,145.0,77182.0,2025-04-04,3,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,29603.0,2025-04-14,4,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,15857.0,2025-04-15,5,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,6074.0,2025-04-16,6,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,14224.0,2025-04-17,7,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,25914.0,2025-04-22,8,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,8994.0,2025-04-23,9,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,12607.0,2025-04-24,10,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,5707.0,2025-04-25,11,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,9970.0,2025-04-28,12,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,19652.0,2025-04-29,13,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,10948.0,2025-04-30,14,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,21950.0,2025-05-02,15,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,18153.0,2025-05-05,16,0.0,1.0,7.129663834503153
TRANSCOHOT,145.0,21171.0,2025-05-07,17,0.0,1.0,7.129663834503153
TRANSCOHOT,157.5,342337.0,2025-05-08,18,8.62068965517242,1.0862068965517242,16.364979682305147
TRANSCOHOT,153.5,434557.0,2025-05-09,19,-2.5396825396825418,0.9746031746031746,13.409678611008502
TRANSCOHOT,153.5,104568.0,2025-05-12,20,0.0,1.0,13.409678611008502
TRANSCOHOT,153.5,10491.0,2025-05-13,21,0.0,1.0,13.409678611008502
TRANSCOHOT,153.5,17516.0,2025-05-14,22,0.0,1.0,13.409678611008502
TRANSCOHOT,163.0,513554.0,2025-05-15,23,6.1889250814332275,1.0618892508143323,20.428518655338014
TRANSCOHOT,163.0,37587.0,2025-05-16,24,0.0,1.0,20.428518655338014
TRANSCOHOT,153.8,919757.0,2025-05-19,25,-5.644171779141094,0.9435582822085891,13.631326191355765
TRANSCOHOT,153.8,14560.0,2025-05-20,26,0.0,1.0,13.631326191355765
TRANSCOHOT,153.8,54992.0,2025-05-21,27,0.0,1.0,13.631326191355765
TRANSCOHOT,153.8,43548.0,2025-05-22,28,0.0,1.0,13.631326191355765
TRANSCOHOT,138.5,255701.0,2025-05-23,29,-9.9479843953186,0.900520156046814,2.327299593646126
TRANSCOHOT,138.5,183224.0,2025-05-26,30,0.0,1.0,2.327299593646126
TRANSCOHOT,138.5,26213.0,2025-05-27,31,0.0,1.0,2.327299593646126
TRANSCORP,44.7,1679786.0,2025-04-02,1,,1.0,0.0
TRANSCORP,44.7,1212246.0,2025-04-03,2,0.0,1.0,0.0
TRANSCORP,44.7,1307921.0,2025-04-04,3,0.0,1.0,0.0
TRANSCORP,40.95,1204825.0,2025-04-14,4,-8.389261744966447,0.9161073825503355,-8.389261744966447
TRANSCORP,41.0,2001248.0,2025-04-15,5,0.12210012210012167,1.0012210012210012,-8.277404921700226
TRANSCORP,41.5,1940707.0,2025-04-16,6,1.2195121951219523,1.0121951219512195,-7.158836689038028
TRANSCORP,41.5,446709.0,2025-04-17,7,0.0,1.0,-7.158836689038028
TRANSCORP,42.0,4042191.0,2025-04-22,8,1.2048192771084265,1.0120481927710843,-6.040268456375841
TRANSCORP,42.0,966052.0,2025-04-23,9,0.0,1.0,-6.040268456375841
TRANSCORP,43.85,1241480.0,2025-04-24,10,4.404761904761911,1.0440476190476191,-1.9015659955257225
TRANSCORP,43.0,1106390.0,2025-04-25,11,-1.9384264538198415,0.9806157354618016,-3.803131991051456
TRANSCORP,45.7,2842167.0,2025-04-28,12,6.279069767441858,1.0627906976744186,2.237136465324374
TRANSCORP,45.7,2052684.0,2025-04-29,13,0.0,1.0,2.237136465324374
TRANSCORP,46.25,7429398.0,2025-04-30,14,1.2035010940919078,1.012035010940919,3.467561521252782
TRANSCORP,45.5,3637250.0,2025-05-02,15,-1.6216216216216162,0.9837837837837838,1.7897091722594904
TRANSCORP,45.0,2167632.0,2025-05-05,16,-1.098901098901095,0.989010989010989,0.6711409395973034
TRANSCORP,44.0,2028188.0,2025-05-07,17,-2.2222222222222254,0.9777777777777777,-1.565995525727082
TRANSCORP,44.0,1211674.0,2025-05-08,18,0.0,1.0,-1.565995525727082
TRANSCORP,42.0,2625639.0,2025-05-09,19,-4.545454545454541,0.9545454545454546,-6.040268456375852
TRANSCORP,42.05,1482566.0,2025-05-12,20,0.11904761904761862,1.0011904761904762,-5.928411633109631
TRANSCORP,46.25,2471553.0,2025-05-13,21,9.98810939357908,1.0998810939357908,3.467561521252782
TRANSCORP,44.1,2003130.0,2025-05-14,22,-4.648648648648646,0.9535135135135135,-1.34228187919464
TRANSCORP,44.5,1209476.0,2025-05-15,23,0.9070294784580435,1.0090702947845804,-0.4474272930648948
TRANSCORP,44.5,1370083.0,2025-05-16,24,0.0,1.0,-0.4474272930648948
TRANSCORP,45.1,2563975.0,2025-05-19,25,1.3483146067415852,1.0134831460674159,0.8948545861297452
TRANSCORP,45.0,2551748.0,2025-05-20,26,-0.22172949002217113,0.9977827050997783,0.6711409395973034
TRANSCORP,45.0,1188356.0,2025-05-21,27,0.0,1.0,0.6711409395973034
TRANSCORP,43.0,1679552.0,2025-05-22,28,-4.444444444444439,0.9555555555555556,-3.803131991051456
TRANSCORP,42.55,2257009.0,2025-05-23,29,-1.0465116279069875,0.9895348837209301,-4.809843400447445
TRANSCORP,42.6,1441583.0,2025-05-26,30,0.1175088131609936,1.00117508813161,-4.697986577181224
TRANSCORP,42.9,930166.0,2025-05-27,31,0.7042253521126751,1.0070422535211268,-4.026845637583909
TRANSEXPR,2.0,5200.0,2025-04-02,1,,1.0,0.0
TRANSEXPR,2.0,7685.0,2025-04-03,2,0.0,1.0,0.0
TRANSEXPR,2.0,3080.0,2025-04-14,3,0.0,1.0,0.0
TRANSEXPR,2.0,1950.0,2025-04-15,4,0.0,1.0,0.0
TRANSEXPR,2.0,2500.0,2025-04-16,5,0.0,1.0,0.0
TRANSEXPR,2.0,1577.0,2025-04-17,6,0.0,1.0,0.0
TRANSEXPR,2.0,4432.0,2025-04-22,7,0.0,1.0,0.0
TRANSEXPR,2.0,12000.0,2025-04-23,8,0.0,1.0,0.0
TRANSEXPR,2.0,4043.0,2025-04-25,9,0.0,1.0,0.0
TRANSEXPR,2.0,100.0,2025-04-28,10,0.0,1.0,0.0
TRANSEXPR,2.0,3002.0,2025-04-29,11,0.0,1.0,0.0
TRANSEXPR,2.0,30.0,2025-04-30,12,0.0,1.0,0.0
TRANSEXPR,2.0,10505.0,2025-05-02,13,0.0,1.0,0.0
TRANSEXPR,2.0,10590.0,2025-05-05,14,0.0,1.0,0.0
TRANSEXPR,2.0,11272.0,2025-05-08,15,0.0,1.0,0.0
TRANSEXPR,2.0,7.0,2025-05-12,16,0.0,1.0,0.0
TRANSEXPR,2.0,5893.0,2025-05-13,17,0.0,1.0,0.0
TRANSEXPR,2.0,16750.0,2025-05-14,18,0.0,1.0,0.0
TRANSEXPR,2.0,1500.0,2025-05-15,19,0.0,1.0,0.0
TRANSEXPR,2.2,170337.0,2025-05-16,20,10.000000000000009,1.1,10.000000000000009
TRANSEXPR,2.2,3009.0,2025-05-19,21,0.0,1.0,10.000000000000009
TRANSEXPR,2.2,2915.0,2025-05-22,22,0.0,1.0,10.000000000000009
TRANSEXPR,2.2,11350.0,2025-05-23,23,0.0,1.0,10.000000000000009
TRANSEXPR,2.2,22945.0,2025-05-26,24,0.0,1.0,10.000000000000009
TRANSEXPR,2.2,15876.0,2025-05-27,25,0.0,1.0,10.000000000000009
TRANSPOWER,364.9,8615.0,2025-04-02,1,,1.0,0.0
TRANSPOWER,364.9,3022.0,2025-04-03,2,0.0,1.0,0.0
TRANSPOWER,364.9,12344.0,2025-04-04,3,0.0,1.0,0.0
TRANSPOWER,364.9,1249.0,2025-04-14,4,0.0,1.0,0.0
TRANSPOWER,364.9,4423.0,2025-04-15,5,0.0,1.0,0.0
TRANSPOWER,364.9,1773.0,2025-04-16,6,0.0,1.0,0.0
TRANSPOWER,364.9,2671.0,2025-04-17,7,0.0,1.0,0.0
TRANSPOWER,364.9,1002422.0,2025-04-22,8,0.0,1.0,0.0
TRANSPOWER,364.9,6781.0,2025-04-23,9,0.0,1.0,0.0
TRANSPOWER,364.9,5764.0,2025-04-24,10,0.0,1.0,0.0
TRANSPOWER,364.9,32413.0,2025-04-25,11,0.0,1.0,0.0
TRANSPOWER,364.9,4221.0,2025-04-28,12,0.0,1.0,0.0
TRANSPOWER,364.9,4766.0,2025-04-29,13,0.0,1.0,0.0
TRANSPOWER,364.9,624927.0,2025-04-30,14,0.0,1.0,0.0
TRANSPOWER,364.9,4201.0,2025-05-02,15,0.0,1.0,0.0
TRANSPOWER,364.9,1717.0,2025-05-05,16,0.0,1.0,0.0
TRANSPOWER,364.9,1898.0,2025-05-07,17,0.0,1.0,0.0
TRANSPOWER,364.9,91036.0,2025-05-08,18,0.0,1.0,0.0
TRANSPOWER,328.5,277496.0,2025-05-09,19,-9.975335708413258,0.9002466429158674,-9.975335708413258
TRANSPOWER,328.5,85386.0,2025-05-12,20,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,19113.0,2025-05-13,21,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,55390.0,2025-05-14,22,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,118948.0,2025-05-15,23,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,65568.0,2025-05-16,24,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,31612.0,2025-05-19,25,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,22845.0,2025-05-20,26,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,97913.0,2025-05-21,27,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,99597.0,2025-05-22,28,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,59422.0,2025-05-23,29,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,103494.0,2025-05-26,30,0.0,1.0,-9.975335708413258
TRANSPOWER,328.5,10415.0,2025-05-27,31,0.0,1.0,-9.975335708413258
TRIPPLEG,2.2,1268.0,2025-04-03,1,,1.0,0.0
TRIPPLEG,2.2,1000.0,2025-04-04,2,0.0,1.0,0.0
TRIPPLEG,2.2,20910.0,2025-04-14,3,0.0,1.0,0.0
TRIPPLEG,2.2,50.0,2025-04-15,4,0.0,1.0,0.0
TRIPPLEG,2.2,7018.0,2025-04-17,5,0.0,1.0,0.0
TRIPPLEG,2.2,2530.0,2025-04-22,6,0.0,1.0,0.0
TRIPPLEG,1.98,140063.0,2025-04-23,7,-10.000000000000009,0.8999999999999999,-10.000000000000009
TRIPPLEG,1.98,164378.0,2025-04-24,8,0.0,1.0,-10.000000000000009
TRIPPLEG,1.98,224171.0,2025-04-25,9,0.0,1.0,-10.000000000000009
TRIPPLEG,1.79,231243.0,2025-04-28,10,-9.595959595959592,0.9040404040404041,-18.63636363636364
TRIPPLEG,1.79,29932.0,2025-04-29,11,0.0,1.0,-18.63636363636364
TRIPPLEG,1.79,60625.0,2025-04-30,12,0.0,1.0,-18.63636363636364
TRIPPLEG,1.79,61258.0,2025-05-02,13,0.0,1.0,-18.63636363636364
TRIPPLEG,1.79,93755.0,2025-05-05,14,0.0,1.0,-18.63636363636364
TRIPPLEG,1.96,142184.0,2025-05-07,15,9.49720670391061,1.094972067039106,-10.909090909090914
TRIPPLEG,2.0,361424.0,2025-05-08,16,2.0408163265306145,1.0204081632653061,-9.090909090909093
TRIPPLEG,2.0,176117.0,2025-05-09,17,0.0,1.0,-9.090909090909093
TRIPPLEG,2.0,106145.0,2025-05-12,18,0.0,1.0,-9.090909090909093
TRIPPLEG,2.0,9000.0,2025-05-13,19,0.0,1.0,-9.090909090909093
TRIPPLEG,2.0,226047.0,2025-05-14,20,0.0,1.0,-9.090909090909093
TRIPPLEG,2.0,60150.0,2025-05-15,21,0.0,1.0,-9.090909090909093
TRIPPLEG,2.0,12647.0,2025-05-16,22,0.0,1.0,-9.090909090909093
TRIPPLEG,2.0,60000.0,2025-05-19,23,0.0,1.0,-9.090909090909093
TRIPPLEG,2.2,125411.0,2025-05-20,24,10.000000000000009,1.1,0.0
TRIPPLEG,2.2,492652.0,2025-05-21,25,0.0,1.0,0.0
TRIPPLEG,2.3,735828.0,2025-05-22,26,4.545454545454519,1.0454545454545452,4.545454545454519
TRIPPLEG,2.3,89353.0,2025-05-23,27,0.0,1.0,4.545454545454519
TRIPPLEG,2.07,206041.0,2025-05-26,28,-9.999999999999998,0.9,-5.9090909090909305
TRIPPLEG,2.07,57810.0,2025-05-27,29,0.0,1.0,-5.9090909090909305
UACN,31.95,364818.0,2025-04-02,1,,1.0,0.0
UACN,29.0,3206493.0,2025-04-03,2,-9.233176838810643,0.9076682316118936,-9.233176838810643
UACN,29.0,1150606.0,2025-04-04,3,0.0,1.0,-9.233176838810643
UACN,30.5,754516.0,2025-04-14,4,5.1724137931034475,1.0517241379310345,-4.538341158059467
UACN,30.5,336349.0,2025-04-15,5,0.0,1.0,-4.538341158059467
UACN,30.0,482646.0,2025-04-16,6,-1.6393442622950838,0.9836065573770492,-6.103286384976525
UACN,29.1,960712.0,2025-04-17,7,-2.9999999999999916,0.9700000000000001,-8.920187793427225
UACN,30.3,752737.0,2025-04-22,8,4.123711340206193,1.041237113402062,-5.164319248826277
UACN,30.3,191925.0,2025-04-23,9,0.0,1.0,-5.164319248826277
UACN,30.3,88730.0,2025-04-24,10,0.0,1.0,-5.164319248826277
UACN,32.9,677982.0,2025-04-25,11,8.580858085808574,1.0858085808580857,2.9733959311424085
UACN,32.9,867607.0,2025-04-28,12,0.0,1.0,2.9733959311424085
UACN,34.9,770526.0,2025-04-29,13,6.07902735562309,1.060790273556231,9.23317683881062
UACN,33.0,4840809.0,2025-04-30,14,-5.444126074498568,0.9455587392550143,3.2863849765258024
UACN,31.85,1469337.0,2025-05-02,15,-3.4848484848484795,0.9651515151515152,-0.3129890453834272
UACN,34.5,525013.0,2025-05-05,16,8.320251177394034,1.0832025117739403,7.981220657276977
UACN,34.5,504064.0,2025-05-07,17,0.0,1.0,7.981220657276977
UACN,33.0,612264.0,2025-05-08,18,-4.347826086956519,0.9565217391304348,3.2863849765258024
UACN,33.0,327427.0,2025-05-09,19,0.0,1.0,3.2863849765258024
UACN,33.0,499238.0,2025-05-12,20,0.0,1.0,3.2863849765258024
UACN,33.0,526366.0,2025-05-13,21,0.0,1.0,3.2863849765258024
UACN,33.0,1203324.0,2025-05-14,22,0.0,1.0,3.2863849765258024
UACN,33.0,135258.0,2025-05-15,23,0.0,1.0,3.2863849765258024
UACN,33.0,547761.0,2025-05-16,24,0.0,1.0,3.2863849765258024
UACN,33.0,203225.0,2025-05-19,25,0.0,1.0,3.2863849765258024
UACN,33.0,119078.0,2025-05-20,26,0.0,1.0,3.2863849765258024
UACN,33.0,1115473.0,2025-05-21,27,0.0,1.0,3.2863849765258024
UACN,32.8,164922.0,2025-05-22,28,-0.60606060606061,0.9939393939393939,2.66040688575897
UACN,32.8,121560.0,2025-05-23,29,0.0,1.0,2.66040688575897
UACN,32.8,432384.0,2025-05-26,30,0.0,1.0,2.66040688575897
UACN,32.8,327593.0,2025-05-27,31,0.0,1.0,2.66040688575897
UBA,36.9,19611174.0,2025-04-02,1,,1.0,0.0
UBA,36.9,33913119.0,2025-04-03,2,0.0,1.0,0.0
UBA,36.85,26319395.0,2025-04-04,3,-0.13550135501354532,0.9986449864498645,-0.13550135501354532
UBA,31.3,33192143.0,2025-04-14,4,-15.061058344640433,0.8493894165535957,-15.176151761517609
UBA,31.55,21974726.0,2025-04-15,5,0.7987220447284393,1.0079872204472844,-14.498644986449849
UBA,31.7,26399228.0,2025-04-16,6,0.47543581616480424,1.004754358161648,-14.092140921409213
UBA,32.1,13949474.0,2025-04-17,7,1.2618296529968598,1.0126182965299686,-13.008130081300795
UBA,33.0,11392575.0,2025-04-22,8,2.8037383177569986,1.02803738317757,-10.569105691056901
UBA,34.95,10135191.0,2025-04-23,9,5.909090909090908,1.059090909090909,-5.284552845528445
UBA,34.0,9799947.0,2025-04-24,10,-2.7181688125894166,0.9728183118741058,-7.859078590785906
UBA,34.0,14970777.0,2025-04-25,11,0.0,1.0,-7.859078590785906
UBA,34.2,34529886.0,2025-04-28,12,0.588235294117645,1.0058823529411764,-7.317073170731703
UBA,34.95,28171952.0,2025-04-29,13,2.1929824561403466,1.0219298245614035,-5.284552845528456
UBA,35.0,38858637.0,2025-04-30,14,0.14306151645206988,1.0014306151645207,-5.1490514905149105
UBA,34.8,35984978.0,2025-05-02,15,-0.5714285714285783,0.9942857142857142,-5.691056910569115
UBA,33.9,11015849.0,2025-05-05,16,-2.5862068965517238,0.9741379310344828,-8.13008130081302
UBA,34.5,21656107.0,2025-05-07,17,1.7699115044247815,1.0176991150442478,-6.50406504065042
UBA,34.5,18854784.0,2025-05-08,18,0.0,1.0,-6.50406504065042
UBA,34.55,8592311.0,2025-05-09,19,0.14492753623187582,1.0014492753623188,-6.368563685636874
UBA,34.6,9404382.0,2025-05-12,20,0.14471780028944004,1.0014471780028944,-6.2330623306233175
UBA,34.5,17498714.0,2025-05-13,21,-0.28901734104046506,0.9971098265895953,-6.50406504065042
UBA,34.95,18117937.0,2025-05-14,22,1.3043478260869712,1.0130434782608697,-5.284552845528456
UBA,34.9,8962431.0,2025-05-15,23,-0.14306151645209209,0.9985693848354791,-5.420054200542024
UBA,34.9,9575207.0,2025-05-16,24,0.0,1.0,-5.420054200542024
UBA,34.5,20592887.0,2025-05-19,25,-1.1461318051575908,0.9885386819484241,-6.50406504065042
UBA,34.5,36397047.0,2025-05-20,26,0.0,1.0,-6.50406504065042
UBA,33.9,17808568.0,2025-05-21,27,-1.7391304347826098,0.9826086956521739,-8.13008130081302
UBA,33.25,60777487.0,2025-05-22,28,-1.9174041297935096,0.9808259587020649,-9.891598915989174
UBA,34.45,45144548.0,2025-05-23,29,3.609022556390995,1.03609022556391,-6.6395663956639535
UBA,34.4,13711888.0,2025-05-26,30,-0.14513788098694524,0.9985486211901305,-6.77506775067751
UBA,34.85,17365848.0,2025-05-27,31,1.3081395348837344,1.0130813953488373,-5.5555555555555465
UCAP,15.3,25532823.0,2025-04-02,1,,1.0,0.0
UCAP,15.2,21449586.0,2025-04-03,2,-0.6535947712418388,0.9934640522875816,-0.6535947712418388
UCAP,15.2,25608246.0,2025-04-04,3,0.0,1.0,-0.6535947712418388
UCAP,15.2,9892112.0,2025-04-14,4,0.0,1.0,-0.6535947712418388
UCAP,14.55,10029775.0,2025-04-15,5,-4.2763157894736725,0.9572368421052633,-4.901960784313719
UCAP,14.95,5170928.0,2025-04-16,6,2.7491408934707806,1.0274914089347078,-2.287581699346408
UCAP,15.35,4321443.0,2025-04-17,7,2.6755852842809347,1.0267558528428093,0.32679738562091387
UCAP,16.5,5406787.0,2025-04-22,8,7.491856677524433,1.0749185667752443,7.843137254901955
UCAP,16.9,11926562.0,2025-04-23,9,2.4242424242424176,1.0242424242424242,10.457516339869265
UCAP,17.05,5131238.0,2025-04-24,10,0.887573964497057,1.0088757396449706,11.43790849673203
UCAP,18.2,5110265.0,2025-04-25,11,6.74486803519061,1.067448680351906,18.954248366013072
UCAP,18.2,12390102.0,2025-04-28,12,0.0,1.0,18.954248366013072
UCAP,18.25,10485541.0,2025-04-29,13,0.27472527472527375,1.0027472527472527,19.281045751633986
UCAP,19.5,14076242.0,2025-04-30,14,6.849315068493156,1.0684931506849316,27.450980392156875
UCAP,18.25,7605192.0,2025-05-02,15,-6.41025641025641,0.9358974358974359,19.281045751634007
UCAP,18.2,6904930.0,2025-05-05,16,-0.2739726027397249,0.9972602739726028,18.954248366013093
UCAP,18.05,8471012.0,2025-05-07,17,-0.8241758241758212,0.9917582417582418,17.97385620915035
UCAP,17.6,11187308.0,2025-05-08,18,-2.4930747922437657,0.9750692520775623,15.032679738562127
UCAP,17.05,10095432.0,2025-05-09,19,-3.125,0.96875,11.437908496732053
UCAP,18.0,6507661.0,2025-05-12,20,5.571847507331373,1.0557184750733137,17.647058823529438
UCAP,18.0,10794031.0,2025-05-13,21,0.0,1.0,17.647058823529438
UCAP,18.0,8330964.0,2025-05-14,22,0.0,1.0,17.647058823529438
UCAP,18.0,3511826.0,2025-05-15,23,0.0,1.0,17.647058823529438
UCAP,18.15,7212779.0,2025-05-16,24,0.8333333333333304,1.0083333333333333,18.62745098039218
UCAP,18.3,6226590.0,2025-05-19,25,0.826446280991755,1.0082644628099175,19.607843137254942
UCAP,18.9,26743378.0,2025-05-20,26,3.2786885245901454,1.0327868852459015,23.52941176470591
UCAP,18.75,5243293.0,2025-05-21,27,-0.7936507936507908,0.9920634920634921,22.549019607843167
UCAP,18.7,6596403.0,2025-05-22,28,-0.2666666666666706,0.9973333333333333,22.222222222222253
UCAP,18.6,5894067.0,2025-05-23,29,-0.5347593582887611,0.9946524064171124,21.568627450980426
UCAP,18.5,11517986.0,2025-05-26,30,-0.5376344086021612,0.9946236559139784,20.915032679738577
UCAP,18.7,13993398.0,2025-05-27,31,1.08108108108107,1.0108108108108107,22.222222222222232
UNILEVER,38.45,623087.0,2025-04-02,1,,1.0,0.0
UNILEVER,38.45,475994.0,2025-04-03,2,0.0,1.0,0.0
UNILEVER,38.45,242688.0,2025-04-04,3,0.0,1.0,0.0
UNILEVER,34.7,314357.0,2025-04-14,4,-9.75292587776333,0.9024707412223667,-9.75292587776333
UNILEVER,38.05,1229185.0,2025-04-15,5,9.654178674351567,1.0965417867435157,-1.040312093628104
UNILEVER,38.05,296752.0,2025-04-16,6,0.0,1.0,-1.040312093628104
UNILEVER,38.05,171351.0,2025-04-17,7,0.0,1.0,-1.040312093628104
UNILEVER,38.05,102363.0,2025-04-22,8,0.0,1.0,-1.040312093628104
UNILEVER,38.05,183309.0,2025-04-23,9,0.0,1.0,-1.040312093628104
UNILEVER,38.5,8678065.0,2025-04-24,10,1.182654402102501,1.011826544021025,0.13003901170349774
UNILEVER,41.95,1030411.0,2025-04-25,11,8.96103896103897,1.0896103896103897,9.102730819245775
UNILEVER,43.0,656249.0,2025-04-28,12,2.502979737783062,1.0250297973778306,11.833550065019494
UNILEVER,43.0,671417.0,2025-04-29,13,0.0,1.0,11.833550065019494
UNILEVER,43.0,130534.0,2025-04-30,14,0.0,1.0,11.833550065019494
UNILEVER,43.0,106993.0,2025-05-02,15,0.0,1.0,11.833550065019494
UNILEVER,43.0,104746.0,2025-05-05,16,0.0,1.0,11.833550065019494
UNILEVER,43.0,397207.0,2025-05-07,17,0.0,1.0,11.833550065019494
UNILEVER,43.0,99874.0,2025-05-08,18,0.0,1.0,11.833550065019494
UNILEVER,43.0,429981.0,2025-05-09,19,0.0,1.0,11.833550065019494
UNILEVER,43.0,101343.0,2025-05-12,20,0.0,1.0,11.833550065019494
UNILEVER,43.0,625892.0,2025-05-13,21,0.0,1.0,11.833550065019494
UNILEVER,43.0,2813249.0,2025-05-14,22,0.0,1.0,11.833550065019494
UNILEVER,43.0,443174.0,2025-05-15,23,0.0,1.0,11.833550065019494
UNILEVER,43.0,395997.0,2025-05-16,24,0.0,1.0,11.833550065019494
UNILEVER,43.0,67921.0,2025-05-19,25,0.0,1.0,11.833550065019494
UNILEVER,47.0,1153947.0,2025-05-20,26,9.302325581395344,1.0930232558139534,22.23667100130038
UNILEVER,46.05,3967527.0,2025-05-21,27,-2.021276595744692,0.9797872340425531,19.765929778933653
UNILEVER,46.05,167863.0,2025-05-22,28,0.0,1.0,19.765929778933653
UNILEVER,46.05,390612.0,2025-05-23,29,0.0,1.0,19.765929778933653
UNILEVER,46.05,159254.0,2025-05-26,30,0.0,1.0,19.765929778933653
UNILEVER,46.05,254030.0,2025-05-27,31,0.0,1.0,19.765929778933653
UNIONDICON,5.3,100000.0,2025-04-02,1,,1.0,0.0
UNIONDICON,5.3,37605.0,2025-04-03,2,0.0,1.0,0.0
UNIONDICON,5.8,120600.0,2025-04-04,3,9.433962264150942,1.0943396226415094,9.433962264150942
UNIONDICON,7.95,1326749.0,2025-04-14,4,37.068965517241395,1.370689655172414,50.00000000000002
UNIONDICON,7.95,114060.0,2025-04-15,5,0.0,1.0,50.00000000000002
UNIONDICON,7.95,62090.0,2025-04-16,6,0.0,1.0,50.00000000000002
UNIONDICON,7.95,3305.0,2025-04-17,7,0.0,1.0,50.00000000000002
UNIONDICON,7.9,208195.0,2025-04-22,8,-0.6289308176100628,0.9937106918238994,49.05660377358492
UNIONDICON,7.9,1000.0,2025-04-23,9,0.0,1.0,49.05660377358492
UNIONDICON,7.9,3515.0,2025-04-24,10,0.0,1.0,49.05660377358492
UNIONDICON,7.9,5263.0,2025-04-25,11,0.0,1.0,49.05660377358492
UNIONDICON,7.9,20684.0,2025-04-28,12,0.0,1.0,49.05660377358492
UNIONDICON,7.9,300813.0,2025-04-29,13,0.0,1.0,49.05660377358492
UNIONDICON,8.25,189584.0,2025-04-30,14,4.430379746835444,1.0443037974683544,55.660377358490585
UNIONDICON,8.45,908367.0,2025-05-02,15,2.4242424242424176,1.0242424242424242,59.43396226415096
UNIONDICON,8.45,510.0,2025-05-05,16,0.0,1.0,59.43396226415096
UNIONDICON,8.45,46765.0,2025-05-07,17,0.0,1.0,59.43396226415096
UNIONDICON,8.45,2060.0,2025-05-08,18,0.0,1.0,59.43396226415096
UNIONDICON,8.45,134068.0,2025-05-09,19,0.0,1.0,59.43396226415096
UNIONDICON,7.65,344600.0,2025-05-12,20,-9.467455621301768,0.9053254437869823,44.33962264150946
UNIONDICON,7.45,309086.0,2025-05-13,21,-2.614379084967322,0.9738562091503268,40.56603773584908
UNIONDICON,7.45,3503.0,2025-05-14,22,0.0,1.0,40.56603773584908
